epoch 1632, time = 29.153, error = 548.753727799
epoch 1633, time = 29.012, error = 654.413912313
epoch 1634, time = 29.765, error = 648.369823215
epoch 1635, time = 29.204, error = 684.162351459
epoch 1636, time = 29.217, error = 655.979161665
epoch 1637, time = 28.814, error = 631.449687869
epoch 1638, time = 29.005, error = 703.126292807
epoch 1639, time = 28.997, error = 735.507215783
epoch 1640, time = 30.85, error = 723.769156859
epoch 1641, time = 28.86, error = 611.492412577
epoch 1642, time = 29.113, error = 691.521867482
epoch 1643, time = 29.179, error = 715.754529423
epoch 1644, time = 29.458, error = 698.217457836
epoch 1645, time = 31.467, error = 721.981239921
epoch 1646, time = 31.653, error = 632.308287565
epoch 1647, time = 28.759, error = 654.396413909
epoch 1648, time = 29.382, error = 633.28195554
epoch 1649, time = 29.606, error = 650.04373785
epoch 1650, time = 29.614, error = 641.635263995
epoch 1651, time = 31.6, error = 729.130092147
epoch 1652, time = 29.379, error = 695.336816694
epoch 1653, time = 29.852, error = 526.502259968
epoch 1654, time = 29.563, error = 549.57453371
epoch 1655, time = 28.881, error = 733.17158705
epoch 1656, time = 29.349, error = 680.209649533
epoch 1657, time = 29.81, error = 648.388574258
epoch 1658, time = 29.411, error = 613.708824626
epoch 1659, time = 29.444, error = 627.360452985
epoch 1660, time = 29.427, error = 593.634408342
epoch 1661, time = 29.66, error = 621.200576946
epoch 1662, time = 29.538, error = 749.150198644
epoch 1663, time = 29.859, error = 739.555566694
epoch 1664, time = 28.593, error = 709.966825808
epoch 1665, time = 29.64, error = 603.390484528
epoch 1666, time = 29.612, error = 562.454883214
epoch 1667, time = 30.312, error = 679.9270112
epoch 1668, time = 28.943, error = 716.459457209
epoch 1669, time = 29.336, error = 690.005075699
epoch 1670, time = 29.017, error = 862.532733553
epoch 1671, time = 29.022, error = 788.408867917
epoch 1672, time = 29.638, error = 718.173035853
epoch 1673, time = 29.346, error = 634.097390912
epoch 1674, time = 28.94, error = 751.689145325
epoch 1675, time = 29.213, error = 668.450171185
epoch 1676, time = 28.97, error = 703.064659562
epoch 1677, time = 29.142, error = 696.374762321
epoch 1678, time = 29.579, error = 656.995701145
epoch 1679, time = 28.971, error = 841.149702518
epoch 1680, time = 28.841, error = 670.641258896
epoch 1681, time = 29.067, error = 642.947248132
epoch 1682, time = 28.985, error = 641.628622212
epoch 1683, time = 29.148, error = 712.931593997
epoch 1684, time = 29.645, error = 805.827931426
epoch 1685, time = 29.5, error = 753.843137864
epoch 1686, time = 28.992, error = 698.166007092
epoch 1687, time = 28.818, error = 642.385429422
epoch 1688, time = 29.141, error = 668.40264684
epoch 1689, time = 28.808, error = 758.940207145
epoch 1690, time = 28.921, error = 675.960360938
epoch 1691, time = 29.349, error = 617.097978265
epoch 1692, time = 29.003, error = 638.634794665
epoch 1693, time = 30.353, error = 714.559517554
epoch 1694, time = 28.597, error = 709.143557513
epoch 1695, time = 29.063, error = 681.036875253
epoch 1696, time = 28.803, error = 648.182125354
epoch 1697, time = 29.156, error = 703.670698871
epoch 1698, time = 29.047, error = 700.024155273
epoch 1699, time = 28.739, error = 647.002659076
epoch 1700, time = 29.04, error = 755.752948068
epoch 1701, time = 32.014, error = 694.841125889
epoch 1702, time = 29.069, error = 527.920632164
epoch 1703, time = 29.023, error = 623.818869215
epoch 1704, time = 29.024, error = 637.5661701
epoch 1705, time = 28.928, error = 708.061826283
epoch 1706, time = 29.065, error = 665.766407284
epoch 1707, time = 28.913, error = 553.122345174
epoch 1708, time = 28.961, error = 708.145108966
epoch 1709, time = 29.492, error = 662.037160448
epoch 1710, time = 29.31, error = 663.316299641
epoch 1711, time = 29.249, error = 652.414678735
epoch 1712, time = 29.449, error = 616.703700548
epoch 1713, time = 29.083, error = 682.711305655
epoch 1714, time = 28.921, error = 655.404884953
epoch 1715, time = 29.528, error = 651.958798698
epoch 1716, time = 29.341, error = 589.476473936
epoch 1717, time = 29.388, error = 733.419935359
epoch 1718, time = 29.385, error = 656.915666697
epoch 1719, time = 30.529, error = 603.843357873
epoch 1720, time = 29.074, error = 744.592729374
epoch 1721, time = 29.01, error = 688.623375211
epoch 1722, time = 29.191, error = 623.152859663
epoch 1723, time = 28.917, error = 702.557138273
epoch 1724, time = 29.676, error = 681.510568261
epoch 1725, time = 29.074, error = 813.9870349
epoch 1726, time = 29.01, error = 642.224685743
epoch 1727, time = 29.108, error = 708.970200285
epoch 1728, time = 28.83, error = 775.702697467
epoch 1729, time = 29.294, error = 818.198079493
epoch 1730, time = 29.351, error = 677.854570794
epoch 1731, time = 28.892, error = 765.131559924
epoch 1732, time = 29.051, error = 691.747573226
epoch 1733, time = 29.132, error = 698.283660593
epoch 1734, time = 29.178, error = 626.347273702
epoch 1735, time = 29.244, error = 676.339301864
epoch 1736, time = 29.238, error = 612.654270395
epoch 1737, time = 28.792, error = 753.084646581
epoch 1738, time = 29.236, error = 703.059867395
epoch 1739, time = 29.161, error = 754.840137851
epoch 1740, time = 28.81, error = 712.11735921
epoch 1741, time = 29.274, error = 655.722788975
epoch 1742, time = 29.376, error = 660.919339476
epoch 1743, time = 29.367, error = 627.137804563
epoch 1744, time = 29.535, error = 659.538175025
epoch 1745, time = 29.198, error = 645.508760235
epoch 1746, time = 30.822, error = 742.149231161
epoch 1747, time = 28.961, error = 718.318234251
epoch 1748, time = 28.823, error = 670.830482105
epoch 1749, time = 29.188, error = 827.233984218
epoch 1750, time = 28.908, error = 564.725220801
epoch 1751, time = 31.896, error = 708.940944901
epoch 1752, time = 29.418, error = 697.73496617
epoch 1753, time = 28.851, error = 649.267155927
epoch 1754, time = 28.868, error = 773.632759175
epoch 1755, time = 29.334, error = 633.269006011
epoch 1756, time = 28.941, error = 671.294459555
epoch 1757, time = 28.865, error = 634.671977472
epoch 1758, time = 29.222, error = 714.787090324
epoch 1759, time = 28.993, error = 604.758655432
epoch 1760, time = 29.318, error = 670.225345971
epoch 1761, time = 28.516, error = 620.509994074
epoch 1762, time = 28.565, error = 622.333793855
epoch 1763, time = 28.695, error = 706.717642252
epoch 1764, time = 28.893, error = 556.445410693
epoch 1765, time = 29.096, error = 724.356356854
epoch 1766, time = 28.478, error = 577.097268814
epoch 1767, time = 28.951, error = 542.409588268
epoch 1768, time = 28.886, error = 615.382736429
epoch 1769, time = 28.723, error = 722.308786383
epoch 1770, time = 28.988, error = 541.538205142
epoch 1771, time = 29.005, error = 866.475763732
epoch 1772, time = 28.863, error = 728.160921052
epoch 1773, time = 30.451, error = 697.865619457
epoch 1774, time = 28.379, error = 704.810460059
epoch 1775, time = 29.007, error = 685.587472834
epoch 1776, time = 28.411, error = 663.334526753
epoch 1777, time = 28.628, error = 530.884495771
epoch 1778, time = 28.743, error = 799.626099499
epoch 1779, time = 29.12, error = 695.733819823
epoch 1780, time = 28.871, error = 660.809607643
epoch 1781, time = 29.654, error = 688.352116967
epoch 1782, time = 28.587, error = 634.600636845
epoch 1783, time = 28.612, error = 724.121356637
epoch 1784, time = 28.679, error = 688.933290351
epoch 1785, time = 28.452, error = 699.12546071
epoch 1786, time = 28.92, error = 592.782366667
epoch 1787, time = 29.353, error = 670.371187639
epoch 1788, time = 28.602, error = 633.110386067
epoch 1789, time = 28.863, error = 602.896032228
epoch 1790, time = 28.998, error = 595.147069127
epoch 1791, time = 29.001, error = 789.307495855
epoch 1792, time = 28.591, error = 643.901276698
epoch 1793, time = 28.664, error = 578.1603011
epoch 1794, time = 28.761, error = 598.571333237
epoch 1795, time = 28.569, error = 601.944412161
epoch 1796, time = 28.841, error = 650.133634626
epoch 1797, time = 29.56, error = 593.881504867
epoch 1798, time = 28.817, error = 564.068562638
epoch 1799, time = 28.413, error = 764.973341057
epoch 1800, time = 29.763, error = 612.60995986
epoch 1801, time = 31.36, error = 617.095950053
epoch 1802, time = 29.766, error = 591.470551382
epoch 1803, time = 28.81, error = 710.510483169
epoch 1804, time = 28.877, error = 653.7701583
epoch 1805, time = 29.131, error = 557.890927037
epoch 1806, time = 29.598, error = 606.904644883
epoch 1807, time = 29.153, error = 566.411284228
epoch 1808, time = 29.073, error = 575.578749234
epoch 1809, time = 29.151, error = 753.591684815
epoch 1810, time = 29.089, error = 668.095536708
epoch 1811, time = 29.224, error = 745.73442493
epoch 1812, time = 29.125, error = 759.206900361
epoch 1813, time = 28.945, error = 650.55813579
epoch 1814, time = 29.307, error = 704.623072847
epoch 1815, time = 29.03, error = 537.253733333
epoch 1816, time = 29.287, error = 666.424021629
epoch 1817, time = 29.574, error = 554.594946345
epoch 1818, time = 29.234, error = 672.948802205
epoch 1819, time = 28.882, error = 636.758863603
epoch 1820, time = 28.85, error = 708.307682621
epoch 1821, time = 29.486, error = 526.151228974
epoch 1822, time = 29.32, error = 705.59678332
epoch 1823, time = 29.31, error = 592.864684307
epoch 1824, time = 29.085, error = 591.277629672
epoch 1825, time = 29.57, error = 605.311359692
epoch 1826, time = 30.481, error = 803.170317385
epoch 1827, time = 29.162, error = 581.624057647
epoch 1828, time = 29.645, error = 572.873607456
epoch 1829, time = 29.413, error = 630.838514772
epoch 1830, time = 28.104, error = 669.173359043
epoch 1831, time = 28.844, error = 520.932159974
epoch 1832, time = 28.971, error = 676.950469782
epoch 1833, time = 28.992, error = 593.869563089
epoch 1834, time = 29.324, error = 691.313142864
epoch 1835, time = 28.789, error = 738.389143568
epoch 1836, time = 28.868, error = 660.829836631
epoch 1837, time = 28.997, error = 724.099335791
epoch 1838, time = 28.809, error = 773.761184209
epoch 1839, time = 28.908, error = 679.310093278
epoch 1840, time = 29.054, error = 685.428857929
epoch 1841, time = 28.526, error = 742.153772592
epoch 1842, time = 29.388, error = 764.312008411
epoch 1843, time = 28.687, error = 664.136948919
epoch 1844, time = 29.252, error = 687.249534654
epoch 1845, time = 28.598, error = 716.938655586
epoch 1846, time = 28.376, error = 626.216196497
epoch 1847, time = 28.656, error = 594.712703573
epoch 1848, time = 29.134, error = 601.288252006
epoch 1849, time = 28.667, error = 672.491706492
epoch 1850, time = 28.876, error = 612.865921991
epoch 1851, time = 32.09, error = 598.710298083
epoch 1852, time = 29.36, error = 578.076089971
epoch 1853, time = 29.978, error = 630.632828142
epoch 1854, time = 29.297, error = 627.317187714
epoch 1855, time = 28.614, error = 718.653482261
epoch 1856, time = 28.753, error = 646.731081911
epoch 1857, time = 28.781, error = 625.731970637
epoch 1858, time = 28.87, error = 661.644619451
epoch 1859, time = 28.514, error = 698.718968777
epoch 1860, time = 29.24, error = 693.370831256
epoch 1861, time = 28.635, error = 653.584987974
epoch 1862, time = 28.528, error = 731.754542358
epoch 1863, time = 28.814, error = 666.922493821
epoch 1864, time = 28.839, error = 616.089560333
epoch 1865, time = 29.415, error = 639.252843405
epoch 1866, time = 28.611, error = 691.578059169
epoch 1867, time = 28.704, error = 661.873771718
epoch 1868, time = 28.601, error = 676.119542722
epoch 1869, time = 29.011, error = 617.561314545
epoch 1870, time = 28.192, error = 643.122025678
epoch 1871, time = 28.847, error = 602.201600328
epoch 1872, time = 28.655, error = 553.300280958
epoch 1873, time = 28.63, error = 687.69185096
epoch 1874, time = 28.753, error = 604.709491469
epoch 1875, time = 28.938, error = 641.061443187
epoch 1876, time = 28.714, error = 651.822816201
epoch 1877, time = 29.266, error = 549.407214419
epoch 1878, time = 28.899, error = 583.148620458
epoch 1879, time = 30.995, error = 654.750591311
epoch 1880, time = 29.081, error = 564.255765062
epoch 1881, time = 29.066, error = 643.84193026
epoch 1882, time = 29.024, error = 552.024311338
epoch 1883, time = 29.034, error = 633.149046662
epoch 1884, time = 29.771, error = 578.164434658
epoch 1885, time = 28.954, error = 661.050412449
epoch 1886, time = 28.811, error = 710.610017969
epoch 1887, time = 28.649, error = 582.182854163
epoch 1888, time = 28.576, error = 583.507687255
epoch 1889, time = 28.397, error = 595.839365902
epoch 1890, time = 29.0, error = 612.510258496
epoch 1891, time = 28.45, error = 670.598997593
epoch 1892, time = 28.743, error = 663.687828289
epoch 1893, time = 28.62, error = 556.869875011
epoch 1894, time = 28.743, error = 534.982903606
epoch 1895, time = 29.026, error = 554.604410515
epoch 1896, time = 29.425, error = 551.758287484
epoch 1897, time = 29.331, error = 511.631314552
epoch 1898, time = 28.393, error = 570.03823964
epoch 1899, time = 29.079, error = 616.383335506
epoch 1900, time = 28.828, error = 610.615172415
epoch 1901, time = 31.787, error = 679.002812476
epoch 1902, time = 29.424, error = 628.714107672
epoch 1903, time = 29.545, error = 614.993031309
epoch 1904, time = 29.06, error = 681.967584383
epoch 1905, time = 29.189, error = 513.707905425
epoch 1906, time = 30.293, error = 540.513314488
epoch 1907, time = 27.937, error = 762.705467663
epoch 1908, time = 29.113, error = 557.739470838
epoch 1909, time = 29.04, error = 612.498904003
epoch 1910, time = 28.721, error = 584.034612537
epoch 1911, time = 28.986, error = 694.309294087
epoch 1912, time = 28.847, error = 656.834538984
epoch 1913, time = 29.068, error = 585.315011629
epoch 1914, time = 28.628, error = 583.420839979
epoch 1915, time = 29.683, error = 598.070866123
epoch 1916, time = 28.624, error = 567.588204746
epoch 1917, time = 28.996, error = 557.064052463
epoch 1918, time = 29.13, error = 623.119926904
epoch 1919, time = 28.689, error = 598.768187665
epoch 1920, time = 28.929, error = 577.029977586
epoch 1921, time = 28.886, error = 559.481588843
epoch 1922, time = 29.093, error = 655.30271814
epoch 1923, time = 28.233, error = 606.641576833
epoch 1924, time = 28.903, error = 625.570260288
epoch 1925, time = 28.8, error = 585.534999467
epoch 1926, time = 28.694, error = 786.037401261
epoch 1927, time = 28.713, error = 605.543671667
epoch 1928, time = 29.296, error = 686.184872352
epoch 1929, time = 28.65, error = 709.577633976
